placebo_coef
-0.0057225069249061625
-0.00563844039990787
0.010242884564372076
-0.0025155374012211453
0.005628660408952507
0.004239438247597494
0.009155577351568451
-0.004684057164915777
-0.0037783228116394277
0.001449224011985064
0.013349412699760508
-0.0028516431933407697
0.003433008527402083
0.009330848414906718
-0.006311935390479126
-0.0007171288604497433
-0.00905682134690338
0.0029146429640600964
-0.008681126049015058
0.0021645799417157902
-0.0014001563608552756
0.007144250517915961
0.0071390789095095815
-0.014965571613068744
0.0010045774154719
0.007547525793322206
-0.009734584023430633
-0.0028646744233950788
0.0011796472692548277
0.00639404683949723
-0.0027165109725980786
-0.003950282472541337
-0.001529414369756991
-0.009545943784362968
-0.012420531292731258
0.006178666167746623
0.00863672252443184
0.00934984757244232
0.0030801748764295676
0.007529899078511674
-0.00019216541350074794
0.005585686739222117
0.007659174025985188
0.008623156868861429
-0.0021916888278211435
-0.010229032516019771
0.005054651271563076
-0.0043503908642073775
-0.0010454333728273865
0.007397672393769681
0.0018367056286004238
0.003923573394113879
-0.007696674768643931
-0.006903354129575736
0.0020754724035880853
0.015688818697685198
0.004761772640458575
0.0037043434977560245
-0.010525093152281817
-0.0016990832090716134
0.0002269597096507905
-0.002402390564062367
0.009081176223091637
0.0087878829810705
-0.003453501475713986
-0.0028211303671174977
-0.006704774780033924
-0.0025081225619376737
0.005771291756930069
0.008940826994306475
-0.0008897481836260394
-0.0008397965262557742
0.0017677825222613007
-0.0015047227836743257
0.004708595200429705
0.0012194118306370443
0.0012724317739148084
-0.001384873904639316
-0.007892977694682076
0.00244851989040915
-0.002707373415098471
0.024684740289175534
-0.0021954701695203233
-0.01356648014185947
-0.005843359023702692
0.006166895852085857
-0.017929356069124207
-0.0070567484472305
0.010478252525084731
0.008044258075277892
-0.002083766079255315
-0.013356326305538794
0.0011948331055697376
0.008580268935186982
0.0030228587682193998
-0.010524614391111744
-0.006980599198059686
-0.003426752040420755
-0.008516012979504908
0.0009033878936098484
-0.0011727309106278718
-0.004444799235288767
-5.13984736398204e-05
-0.005390295481477352
-0.000667886125498542
-0.0005430776316055496
-0.0014648946920706066
0.007160720577473391
-0.0025281023903355277
-0.014574810969145927
0.009382403158769419
0.008057882327853611
0.004353849217218338
-0.009661135145209684
0.010040465422160538
0.0021466422766997853
0.001808866172109056
0.004222931299443271
0.0026721064877873422
0.0008715376630631365
0.005101983644468691
0.004508843803750278
0.014144453760349673
-0.0014559448682823193
0.00015992957385646772
0.004915243126752298
0.01789024710729592
0.002492169164035363
0.0026215712697036124
0.004999652192317684
0.007713759392191561
0.0005065669121825718
0.005125743255559564
0.008062780752981301
0.0017117489760375584
-0.012175468765290465
0.0005605444578502843
9.930785389985888e-05
0.019296601988264522
0.0026710469183591455
-0.011260510047145084
0.006684739984291885
0.0033292982703921176
0.016034174299396194
0.006991579611840293
-0.010650765865738434
-0.004070658792314218
-0.0023961221552678265
0.001096961033697247
0.0046603183651651526
0.0064088122585859615
0.008536549412635503
-0.0013080658267716101
0.008314911712567713
-0.003915475751569982
-0.006772915312098972
0.00999708866712138
0.003300668560095562
-0.006651469028320389
-0.007723551345753629
-0.0008853285489390251
-0.0012542417789357999
-0.012345225503801467
0.01196303940456815
-0.0011870337010774614
0.006305110192283339
0.00980249411879146
0.002768549004539517
-0.008889580246330648
0.011972981521285434
0.007297655185555814
-0.003901162669527521
0.020026008520148707
-0.006894673137861538
-0.0057089423968519305
0.0005257393564123264
-0.0062849298885301
-0.0046545867036295804
-0.0028237101842182354
0.005902167384637131
0.00048608381573529875
0.003639938686839408
0.007714787910914578
-0.001639999191876477
0.004701004339083728
-0.002360930849134844
-0.0048264244673598905
-0.006161282541845885
-0.008664467093517918
-0.012144280194306701
-2.6227081935486422e-05
0.012512594021510873
-0.00014437091576149596
0.0073136552497869685
0.009767572168479984
-0.007651424531384379
0.0024230139407324324
0.00340649846342735
0.004269526997284037
-0.0023634317286514574
0.006065333838000431
-0.0002794960787862382
0.0006339106805658775
-0.0077293343032718755
-0.008533820265455567
-0.003530133368185267
-0.007147266086186625
0.003494293765234263
-0.009963586789150908
0.013014180146276946
-0.007397275814843878
-0.0009040210819883022
0.009912254005292406
0.0009746776521484334
-0.007602922233982422
-0.0026174217906391023
0.01284231857854837
0.0007438007703835212
-0.0050379709790144955
-0.004138190883984987
-0.005610136671090299
0.001046359929327306
0.0021332705989169174
-0.006991099366259362
0.009744864293696231
0.001761482071707799
0.004454731192697701
-0.004916385861650941
-0.0022609508197709667
0.0033503462263069048
0.0091686547153792
-0.002793174742631719
-0.004258820494443214
-0.010781124352037834
