REF_AREA,COUNTERPART_AREA,weight
WSM,ISR,0.0009426269906430599
WSM,ITA,0.0009660151969497732
WSM,JAM,0.00023613988281967783
WSM,JOR,0.0003119362950773769
WSM,JPN,0.015605724850462922
WSM,KAZ,0.00014314832352000997
WSM,KEN,0.00092028477992792
WSM,KGZ,6.527267612296302e-05
WSM,KHM,3.1564830382308384e-05
WSM,KIR,7.398505403814451e-07
WSM,KNA,0.0003658879823281238
WSM,KOR,0.001375917908408693
WSM,KWT,0.0005556149997826657
WSM,LAO,4.89449400593725e-05
WSM,LBN,0.002228021634227323
WSM,LBR,0.00019198483720708518
WSM,LBY,3.4281867711640244e-05
WSM,LCA,5.8511972909132566e-05
WSM,LKA,5.085196860742468e-05
WSM,LSO,3.201766993719703e-05
WSM,LTU,0.000488932780819838
WSM,LUX,0.0013514964625542056
WSM,LVA,0.0003865782853712049
WSM,MAC,0.00047580043372806737
WSM,MAR,0.0009940147130900708
WSM,MDA,2.0881643700076306e-05
WSM,MDG,2.5684294190655862e-05
WSM,MDV,4.557096647435712e-05
WSM,MEX,0.0013888716708872683
WSM,MKD,0.00015636996291837837
WSM,MLI,0.00031041832586521504
WSM,MLT,0.002722943377611111
WSM,MMR,0.00013789283347454177
WSM,MNE,5.6139348762392066e-05
WSM,MNG,4.170588520305405e-05
WSM,MOZ,0.0001744006308292262
WSM,MRT,0.0001300351104939388
WSM,MSR,2.437679970118865e-05
WSM,MUS,0.0003215734861680352
WSM,MWI,0.0008834389474125441
WSM,MYS,0.0004079255246699696
WSM,NCL,1.3814795435053537e-05
WSM,NER,6.204539704164397e-05
WSM,NGA,0.001948319861831738
WSM,NIC,7.36789089869522e-05
WSM,NLD,0.0027085992063583704
WSM,NOR,0.0005100121431988093
WSM,NPL,1.4471731690737061e-05
WSM,NZL,0.015521311730618539
WSM,OMN,0.0009395336500216373
WSM,PAK,0.00017612269674218298
WSM,PAN,0.0014233002331026049
WSM,PER,0.00012909754127466233
WSM,PHL,0.00042467421017894954
WSM,PNG,0.0006702152972789916
WSM,POL,0.0008537683895344883
WSM,PRK,0.0002380150212582308
WSM,PRT,0.0037719238834340034
WSM,PRY,5.425783230193926e-05
WSM,PSE,8.125599900396217e-06
WSM,PYF,7.991661440499576e-06
WSM,QAT,0.004201917363877419
WSM,ROU,0.00019565857782139303
WSM,RUS,6.241532231183468e-05
WSM,RWA,0.00017734089892505246
WSM,SAU,0.012984574702373257
WSM,SCG_F,5.778487841255081e-06
WSM,SDN,1.6372382216889396e-05
WSM,SEN,2.843322162948692e-05
WSM,SGP,0.009633236717080407
WSM,SLB,1.9325406356515337e-05
WSM,SLE,0.00030212689739542295
WSM,SLV,0.00010968284261154924
WSM,SOM,0.00033391495854422564
WSM,SRB,0.00024364362558483964
WSM,STP,8.084142758047258e-05
WSM,SUR,0.0006948089497247748
WSM,SVK,4.606207416064481e-05
WSM,SVN,2.5225076613867377e-05
WSM,SWE,0.003248173481062938
WSM,SWZ,0.00027649362737996574
WSM,SYC,0.0017347454204936941
WSM,SYR,4.0883120377974686e-05
WSM,TCA,0.00014432825757148036
WSM,TCD,5.298860594387109e-05
WSM,TGO,0.00032343586856278854
WSM,THA,0.002554040601659547
WSM,TJK,2.7795419439502913e-05
WSM,TKM,0.0001159843282485912
WSM,TLS,4.579419724085152e-06
WSM,TON,1.1805718536603922e-05
WSM,TTO,0.00025163847603628916
WSM,TUN,7.133179692781105e-05
WSM,TUR,9.654411749787875e-05
WSM,TUV,4.847296643878435e-07
WSM,TWN,0.0025322532788496933
WSM,TZA,4.925108511056482e-05
WSM,UGA,0.0010175304798347813
WSM,UKR,0.0005227426749108901
WSM,URY,6.42330585532891e-05
WSM,USA,0.09837366583589167
WSM,UZB,8.152387592375546e-05
WSM,VCT,0.00016175301340184338
WSM,VEN,0.0049121292364903086
WSM,VNM,0.0005432671493845754
WSM,VUT,1.0778857010729675e-05
WSM,W,0.5926421416021928
WSM,WXD,0.0028106794468653108
WSM,YEM,2.6570839234733622e-05
WSM,ZAF,0.0017136086559176244
WSM,ZMB,0.0008566002312580172
WSM,ZWE,4.631081701473857e-05
YEM,ABW,1.7548268524965263e-05
YEM,AFG,0.00024330109708280164
YEM,AGO,0.0044295652958356415
YEM,AIA,2.4286697683780263e-05
YEM,ALB,5.775614224482753e-05
YEM,ANT_F,0.0001043919387787767
YEM,ARE,0.022562635976510682
YEM,ARG,0.00013693722227589388
YEM,ARM,0.00017386442232507444
YEM,ATG,2.8465534256827146e-05
YEM,AUS,0.0037403334304331147
YEM,AUT,0.0009715547314002104
YEM,AZE,0.0009132639099835761
YEM,BDI,8.165384856783466e-06
YEM,BEL,0.005468673552139849
YEM,BEN,1.987780190745143e-05
YEM,BFA,3.566162916545465e-05
YEM,BGD,0.00011983729940508578
YEM,BGR,0.00033922303103627017
YEM,BHR,0.0026583762796191304
YEM,BHS,0.0003803761586681246
YEM,BIH,2.0261887954721732e-05
YEM,BLR,7.325398972561673e-05
YEM,BLZ,0.00014416569225363996
YEM,BMU,0.0006021924731399531
YEM,BOL,2.1331246298335086e-05
YEM,BRA,0.003434668630132293
YEM,BRB,0.00020673394704472762
YEM,BRN,0.00019147400726882485
YEM,BTN,2.5860812786833135e-06
YEM,BWA,0.00010118141109118521
YEM,CAF,1.096092302203692e-05
YEM,CAN,0.001933866380567069
YEM,CHE,0.03893704630218675
YEM,CHL,0.0002828550925127389
YEM,CHN,0.035865400303143675
YEM,CIV,0.0001085727374772247
YEM,CMR,0.00014811790334285686
YEM,COD,3.3883943552035014e-05
YEM,COG,0.0002702538326553611
YEM,COL,0.00030053874769038176
YEM,COM,1.8144754646907394e-05
YEM,CPV,4.305589873959582e-05
YEM,CRI,0.00041000719541322027
YEM,CUB,9.944051532903667e-06
YEM,CYM,0.00046431686439097095
YEM,CYP,0.00035020210371826746
YEM,CZE,0.00018478610283908882
YEM,DEU,0.02097602115358994
YEM,DJI,0.0009233482534826604
YEM,DMA,2.9178276308785955e-05
YEM,DNK,0.0017337600025959929
YEM,DOM,2.406056273130056e-05
YEM,DZA,0.00016867558170179827
YEM,ECU,5.603486773669025e-05
YEM,EGY,0.007073964865691206
YEM,ERI,0.00013693624121319332
YEM,ESP,0.005218135155514996
YEM,EST,1.7617433445354937e-05
YEM,ETH,0.00024498312908291644
YEM,FIN,0.0011804342625710684
YEM,FJI,9.392694295187422e-06
YEM,FRA,0.013314872602483338
YEM,FRO,0.00017519376228433695
YEM,GAB,0.00030934623808468354
YEM,GBR,0.03528656055599657
YEM,GEO,8.90520423927781e-05
YEM,GHA,0.0003545540978579637
YEM,GIN,8.673575335674953e-06
YEM,GMB,2.128170263195667e-05
YEM,GNB,3.523486689070987e-06
YEM,GNQ,0.00017030757950418433
YEM,GRC,0.002475493438419133
YEM,GRD,3.287050578235373e-06
YEM,GTM,1.2040582524006188e-05
YEM,GUY,3.0078401336552244e-05
YEM,HKG,0.005397756453766973
YEM,HND,1.5097083367609321e-05
YEM,HRV,0.0002632603271943998
YEM,HTI,3.997781451658031e-05
YEM,HUN,0.0015859388707200562
YEM,IDN,0.0009763089612471372
YEM,IND,0.028914036390485044
YEM,IRL,0.0023201985708903097
YEM,IRN,0.0002844596205595092
YEM,IRQ,0.0019102600498661292
YEM,ISL,6.135860448129381e-05
YEM,ISR,0.0059170133199208065
YEM,ITA,0.011695760568137807
YEM,JAM,0.000219618734022568
YEM,JOR,0.0008610551867790805
YEM,JPN,0.023073056410920546
YEM,KAZ,9.988493673239159e-05
YEM,KEN,0.00017920238447883616
YEM,KGZ,0.00014985193166610144
YEM,KHM,7.791109436518792e-06
YEM,KIR,3.4974885275060755e-07
YEM,KNA,3.122575416486034e-05
YEM,KOR,0.01049894157740464
YEM,KWT,0.0007477620661180982
YEM,LAO,8.113388533653643e-06
YEM,LBN,0.0016975813533873418
YEM,LBR,4.127625100077506e-05
YEM,LBY,6.964220739349509e-05
YEM,LCA,4.40300940012546e-06
YEM,LKA,0.00029018314035459205
YEM,LSO,5.0516880577375254e-05
YEM,LTU,4.320403920738079e-05
YEM,LUX,0.003528455771649337
YEM,LVA,3.087404318670861e-05
YEM,MAC,0.000933775478395591
YEM,MAR,0.00016418329559592156
YEM,MDA,4.3931987731198325e-06
YEM,MDG,6.032014961274818e-05
YEM,MDV,7.4369458016156535e-06
YEM,MEX,0.002473594591562194
YEM,MKD,3.709005645747396e-05
YEM,MLI,9.711539672870305e-06
YEM,MLT,0.0009200842578778881
YEM,MMR,7.648708185532113e-05
YEM,MNE,4.1404034417523355e-05
YEM,MNG,3.8281066575957095e-06
YEM,MOZ,3.383783360510857e-05
YEM,MRT,0.00020855430888562173
YEM,MSR,4.390746116368426e-06
YEM,MUS,0.00038567684043926495
YEM,MWI,0.00014898369117610346
YEM,MYS,0.0023627918985665904
YEM,NCL,1.2802868242343417e-06
YEM,NER,1.7176936292802275e-05
YEM,NGA,0.0013490450941346299
YEM,NIC,5.127524204491025e-06
YEM,NLD,0.01428578375675198
YEM,NOR,0.00033320175871156654
YEM,NPL,0.00013209469678591632
YEM,NZL,0.0005727247833345011
YEM,OMN,0.0015849519216432901
YEM,PAK,0.0008204499826654903
YEM,PAN,0.000137455223381791
YEM,PER,1.2411914756169176e-05
YEM,PHL,9.443071864861318e-05
YEM,PNG,3.1546561667944345e-05
YEM,POL,0.0004782361819865547
YEM,PRK,5.538000838406464e-05
YEM,PRT,0.00042782280352408886
YEM,PRY,1.3259062398105078e-05
YEM,PSE,4.1391525868091176e-05
YEM,PYF,2.9431881016881417e-05
YEM,QAT,0.007179670937957385
YEM,ROU,0.00015137503150872508
YEM,RUS,0.0009708410082855509
YEM,RWA,8.880432406088602e-05
YEM,SAU,0.009532764050666215
YEM,SCG_F,2.520987768500978e-05
YEM,SDN,0.002416120995375129
YEM,SEN,1.0276631788394427e-05
YEM,SGP,0.025193829951885325
YEM,SLB,8.655425675714544e-06
YEM,SLE,1.0675924307523453e-05
YEM,SLV,5.927090305449636e-06
YEM,SOM,0.00023894370709825235
YEM,SRB,3.168047672657115e-05
YEM,STP,3.370931439133485e-05
YEM,SUR,8.476676051672018e-05
YEM,SVK,4.98291556242808e-05
YEM,SVN,6.273895970098556e-05
YEM,SWE,0.0024585078093529405
YEM,SWZ,2.576663076757912e-05
YEM,SYC,0.00015765530438637728
YEM,SYR,0.0007431334122968434
YEM,TCA,2.630964897234058e-05
YEM,TCD,0.0007090875933992155
YEM,TGO,3.2728251690772135e-05
YEM,THA,0.016585334882046245
YEM,TJK,4.6264954833136456e-05
YEM,TKM,0.00030690192036623157
YEM,TLS,7.667005004897609e-07
YEM,TON,9.60460383850897e-07
YEM,TTO,1.271015781714024e-05
YEM,TUN,0.0002587145731713424
YEM,TUR,0.0006348334102503751
YEM,TUV,2.2073910762661065e-08
YEM,TWN,0.0025054227182252
YEM,TZA,0.00023450439837820606
YEM,UGA,8.366698922938936e-05
YEM,UKR,0.0003122310529556882
YEM,URY,0.0005425845750478134
YEM,USA,0.0641971676418118
YEM,UZB,0.0002894875668998931
YEM,VCT,5.612659709919287e-06
YEM,VEN,0.00021960745180151154
YEM,VNM,0.0005691522435104019
YEM,VUT,5.795137372223951e-06
YEM,W,0.5113328937583363
YEM,WSM,1.179237366076382e-06
YEM,WXD,0.0020765918727762827
YEM,ZAF,0.0035343578448559223
YEM,ZMB,2.4165045908910486e-05
YEM,ZWE,5.1932554054287255e-06
ZAF,ABW,0.00031464772904018644
ZAF,AFG,0.00011214278346063042
ZAF,AGO,0.0069185470629748716
ZAF,AIA,3.000157953635114e-05
ZAF,ALB,2.4864560235924297e-05
ZAF,ANT_F,0.00019288700668361252
ZAF,ARE,0.004735199596610776
ZAF,ARG,0.0005579384095785121
ZAF,ARM,2.3284067959415018e-05
ZAF,ATG,0.0001929466238687881
ZAF,AUS,0.007802054237327548
ZAF,AUT,0.0016656815993097947
ZAF,AZE,0.00018383861539362183
ZAF,BDI,6.713069024836013e-06
ZAF,BEL,0.006396090695683953
ZAF,BEN,0.00016691382776452525
ZAF,BFA,0.0002056864963527863
ZAF,BGD,0.00016031443215321574
ZAF,BGR,0.0001103925732671779
ZAF,BHR,0.000337508263343792
ZAF,BHS,0.0007606948719538895
ZAF,BIH,6.801124756811833e-05
ZAF,BLR,5.127891875202986e-05
ZAF,BLZ,0.00013189747677749497
ZAF,BMU,0.0009115957536745647
ZAF,BOL,1.345798151752244e-05
ZAF,BRA,0.004519428444857153
ZAF,BRB,0.0011646339216560885
ZAF,BRN,9.147102933647184e-05
ZAF,BTN,5.551015449280138e-07
ZAF,BWA,0.0001723458263110396
ZAF,CAF,6.66180880829632e-06
ZAF,CAN,0.006093676357121554
ZAF,CHE,0.017881430612531855
ZAF,CHL,0.0007390880693464513
ZAF,CHN,0.006293828769429919
ZAF,CIV,3.4603504309699395e-05
ZAF,CMR,0.0005244383979303216
ZAF,COD,3.0125877794760416e-05
ZAF,COG,0.000965828130769622
ZAF,COL,0.0005715453874587766
ZAF,COM,2.1757072708894436e-05
ZAF,CPV,2.577851436342806e-05
ZAF,CRI,6.157979906627161e-05
ZAF,CUB,1.8031542304385406e-05
ZAF,CYM,0.000866939344231484
ZAF,CYP,0.0008251430995373287
ZAF,CZE,0.0006895838103578234
ZAF,DEU,0.030430686265036398
ZAF,DJI,9.969018565683981e-05
ZAF,DMA,9.457913819945976e-06
ZAF,DNK,0.0024509302081865904
ZAF,DOM,2.4542708209650832e-05
ZAF,DZA,0.00021555458510544352
ZAF,ECU,5.043526878818023e-05
ZAF,EGY,0.0006954649416016192
ZAF,ERI,3.414480303866391e-05
ZAF,ESP,0.007706769447880523
ZAF,EST,6.751076145390352e-05
ZAF,ETH,0.00013028159941817435
ZAF,FIN,0.004276969826367058
ZAF,FJI,3.944116394553444e-05
ZAF,FRA,0.011469661901952241
ZAF,FRO,2.8353516974403175e-05
ZAF,GAB,0.00040087309848396523
ZAF,GBR,0.07727430045917556
ZAF,GEO,6.600868177530103e-05
ZAF,GHA,0.0007369540909985048
ZAF,GIN,0.00021679178926512638
ZAF,GMB,2.989924550405917e-05
ZAF,GNB,7.690679021242704e-06
ZAF,GNQ,0.0001994092323689314
ZAF,GRC,0.0007255060381049027
ZAF,GRD,4.607578930566577e-06
ZAF,GTM,2.3002633837213158e-05
ZAF,GUY,0.00011631092253486128
ZAF,HKG,0.005743368573041791
ZAF,HND,1.0731031198004517e-05
ZAF,HRV,0.00020260606800672978
ZAF,HTI,1.7967793235088768e-06
ZAF,HUN,0.000661506632550766
ZAF,IDN,0.0016506514203508032
ZAF,IND,0.006483728206426405
ZAF,IRL,0.02513980926933168
ZAF,IRN,9.46987764381836e-05
ZAF,IRQ,0.00040781106005881995
ZAF,ISL,0.00015872185489232226
ZAF,ISR,0.00209108407834711
ZAF,ITA,0.008547293004523197
ZAF,JAM,0.00014841031866639985
ZAF,JOR,0.0001151542435153426
ZAF,JPN,0.01789189760701448
ZAF,KAZ,0.0005001470201157048
ZAF,KEN,0.0007709737259084181
ZAF,KGZ,2.276133801790177e-05
ZAF,KHM,5.5307288302495825e-06
ZAF,KIR,2.1811998807586668e-07
ZAF,KNA,6.244087750374472e-05
ZAF,KOR,0.004924549089150788
ZAF,KWT,0.00016215253031793541
ZAF,LAO,6.80807129282291e-06
ZAF,LBN,0.00048460952034695974
ZAF,LBR,1.8635076987243952e-05
ZAF,LBY,1.7954372378394743e-05
ZAF,LCA,9.19633138160403e-06
ZAF,LKA,6.823626438532863e-05
ZAF,LSO,0.00015016928969686097
ZAF,LTU,3.887093287002774e-05
ZAF,LUX,0.004419120899792388
ZAF,LVA,0.00011713344707613697
ZAF,MAC,0.0004137781841992108
ZAF,MAR,0.0004183175715083806
ZAF,MDA,9.582647013525894e-06
ZAF,MDG,0.00025034498727132643
ZAF,MDV,1.711559990181586e-05
ZAF,MEX,0.001452517914970954
ZAF,MKD,2.270737498994453e-05
ZAF,MLI,6.149032668831141e-05
ZAF,MLT,0.0006601544501720448
ZAF,MMR,3.52109223422958e-05
ZAF,MNE,2.576096162261295e-05
ZAF,MNG,9.526385042523842e-06
ZAF,MOZ,0.000611203987922833
ZAF,MRT,7.789862880227322e-05
ZAF,MSR,1.9163554286369227e-06
ZAF,MUS,0.0038830674338629382
ZAF,MWI,0.0004190163880604072
ZAF,MYS,0.001460071340879062
ZAF,NCL,1.2444613636729578e-05
ZAF,NER,2.9814526346178115e-05
ZAF,NGA,0.0013518997329939584
ZAF,NIC,2.3618222437658008e-05
ZAF,NLD,0.04143185442378659
ZAF,NOR,0.0018317269236721482
ZAF,NPL,2.2788552532864662e-05
ZAF,NZL,0.0007660510675135209
ZAF,OMN,0.00047882572138099357
ZAF,PAK,0.000458299763739393
ZAF,PAN,0.0002185410674546418
ZAF,PER,0.000308743173430772
ZAF,PHL,0.0004058975006419943
ZAF,PNG,0.0001957402435366055
ZAF,POL,0.001653907562505798
ZAF,PRK,2.4767010490509366e-05
ZAF,PRT,0.001620274025760221
ZAF,PRY,1.5479870858635325e-05
ZAF,PSE,1.3050633663420352e-05
ZAF,PYF,2.9788088501162793e-06
ZAF,QAT,0.0008673781316850637
ZAF,ROU,0.0005167989480588207
ZAF,RUS,0.0018640581402496377
ZAF,RWA,5.333355249813234e-05
ZAF,SAU,0.0040379282449782995
ZAF,SCG_F,4.164659592865732e-06
ZAF,SDN,3.995131183389703e-05
ZAF,SEN,2.1272026793237336e-05
ZAF,SGP,0.011311978392646227
ZAF,SLB,1.4238224146852363e-06
ZAF,SLE,7.392670762359673e-05
ZAF,SLV,1.9411218799250698e-05
ZAF,SOM,2.8697954562752006e-05
ZAF,SRB,0.00012647936508964318
ZAF,STP,3.5524355266337596e-05
ZAF,SUR,6.705861527722552e-05
ZAF,SVK,0.00021842608923560342
ZAF,SVN,0.00028636578996815145
ZAF,SWE,0.012114663086512004
ZAF,SWZ,0.0032306859275929825
ZAF,SYC,0.0007497207430622952
ZAF,SYR,3.4864527545679094e-05
ZAF,TCA,6.500478926786852e-06
ZAF,TCD,3.540437529283681e-05
ZAF,TGO,8.31125073607117e-05
ZAF,THA,0.0020877221226784583
ZAF,TJK,9.479318843701033e-06
ZAF,TKM,1.3144082591512107e-05
ZAF,TLS,1.652753648431293e-07
ZAF,TON,2.2822912411345207e-06
ZAF,TTO,6.593750774130561e-05
ZAF,TUN,6.704954377223789e-05
ZAF,TUR,0.0010942016385274015
ZAF,TUV,1.5893773807094914e-07
ZAF,TWN,0.002854445382498203
ZAF,TZA,0.0002905229935295205
ZAF,UGA,0.0005472668402316936
ZAF,UKR,0.00024494355845394847
ZAF,URY,0.00030793646188962884
ZAF,USA,0.11257903067534607
ZAF,UZB,2.966015542739888e-05
ZAF,VCT,7.507263753104105e-05
ZAF,VEN,0.00036561554487801723
ZAF,VNM,0.00021416428376569544
ZAF,VUT,3.6913569268159063e-06
ZAF,W,0.485105407850193
ZAF,WSM,4.105725877244037e-06
ZAF,WXD,0.0018594057008628996
ZAF,YEM,3.7068002320534096e-05
ZAF,ZMB,0.003151062314837154
ZAF,ZWE,0.00013185590940190096
ZMB,ABW,6.191234783146518e-05
ZMB,AFG,0.0001834325269380201
ZMB,AGO,0.008289169615034094
ZMB,AIA,3.56530100247629e-05
ZMB,ALB,7.860240742754808e-05
ZMB,ANT_F,0.000543791004274608
ZMB,ARE,0.008129217523489725
ZMB,ARG,4.5469468234386805e-05
ZMB,ARM,8.200217273372135e-06
ZMB,ATG,0.00010029182814827792
ZMB,AUS,0.005592183652360455
ZMB,AUT,0.0002716558124412996
ZMB,AZE,0.0001367696037589448
ZMB,BDI,1.932747850802e-05
ZMB,BEL,0.0044513655636216
ZMB,BEN,1.9284201201796987e-05
ZMB,BFA,3.3552396161168947e-05
ZMB,BGD,5.842269888929027e-05
ZMB,BGR,6.739025609223199e-05
ZMB,BHR,0.00042910364601595575
ZMB,BHS,0.000546341868574099
ZMB,BIH,1.0043664067294723e-05
ZMB,BLR,3.2449657108371e-05
ZMB,BLZ,0.00042801089403382466
ZMB,BMU,0.002060127943622329
ZMB,BOL,8.89515094060706e-06
ZMB,BRA,0.002615201008726921
ZMB,BRB,0.00018981010381469225
ZMB,BRN,2.9240478400756782e-05
ZMB,BTN,1.539673394472592e-06
ZMB,BWA,0.0002344281742747301
ZMB,CAF,7.122612348419101e-05
ZMB,CAN,0.0030128986465191914
ZMB,CHE,0.02772030060048177
ZMB,CHL,0.00015748528508965684
ZMB,CHN,0.012305510031990183
ZMB,CIV,1.6450369900078514e-05
ZMB,CMR,3.513035332653112e-05
ZMB,COD,4.8920001149783216e-05
ZMB,COG,0.00021794284962731763
ZMB,COL,6.818422821024651e-05
ZMB,COM,0.00016513538122046336
ZMB,CPV,1.3291126545798538e-05
ZMB,CRI,1.381295098814141e-05
ZMB,CUB,4.311917760412161e-06
ZMB,CYM,0.0014837166697821245
ZMB,CYP,0.00021739272848475205
ZMB,CZE,2.457401963167147e-05
ZMB,DEU,0.029736810012966634
ZMB,DJI,0.00011383512822841442
ZMB,DMA,2.3576144820875448e-05
ZMB,DNK,0.004527883170047443
ZMB,DOM,1.8501048410338228e-06
ZMB,DZA,7.564040871893837e-05
ZMB,ECU,3.515032746786482e-05
ZMB,EGY,0.0038407627210975477
ZMB,ERI,1.1436860425320194e-05
ZMB,ESP,0.0037182038866416414
ZMB,EST,4.837071226310651e-06
ZMB,ETH,6.736944969500938e-05
ZMB,FIN,0.0004470995151017292
ZMB,FJI,3.871487944004109e-05
ZMB,FRA,0.008981783785106645
ZMB,FRO,0.00019261230939263233
ZMB,GAB,0.0007287315788833223
ZMB,GBR,0.10300762559080846
ZMB,GEO,1.9448155611911097e-05
ZMB,GHA,9.912750215970108e-05
ZMB,GIN,2.6403318075482688e-05
ZMB,GMB,1.1182190123315538e-05
ZMB,GNB,7.723334649030082e-07
ZMB,GNQ,0.00023017118540298565
ZMB,GRC,0.0002114579117409769
ZMB,GRD,4.376001463857778e-06
ZMB,GTM,3.224991569503402e-06
ZMB,GUY,9.362462622226715e-05
ZMB,HKG,0.0064127813007727906
ZMB,HND,1.629723481652016e-05
ZMB,HRV,0.0004856704142729898
ZMB,HTI,0.00012009452476886215
ZMB,HUN,0.000318247993869818
ZMB,IDN,0.0015492751306628784
ZMB,IND,0.008477984340805657
ZMB,IRL,0.01869678084705836
ZMB,IRN,0.00039513595416622364
ZMB,IRQ,0.00032174180409143743
ZMB,ISL,4.093034461630382e-05
ZMB,ISR,0.0009836324157692043
ZMB,ITA,0.004893893497125578
ZMB,JAM,2.109851903960793e-05
ZMB,JOR,1.772954720132412e-05
ZMB,JPN,0.01555823403222365
ZMB,KAZ,0.0003677722127949456
ZMB,KEN,0.0005490209002804813
ZMB,KGZ,7.270004866344017e-05
ZMB,KHM,7.543567377026795e-06
ZMB,KIR,1.6645117778082075e-07
ZMB,KNA,0.00020260520585070393
ZMB,KOR,0.013073096309302883
ZMB,KWT,9.600487806453289e-05
ZMB,LAO,1.2891643719124566e-06
ZMB,LBN,6.55060287597531e-05
ZMB,LBR,4.769325596953857e-05
ZMB,LBY,3.5595584368428513e-06
ZMB,LCA,1.671669178452783e-05
ZMB,LKA,5.608572435324755e-06
ZMB,LSO,3.683398113111782e-05
ZMB,LTU,5.012677218869416e-06
ZMB,LUX,0.0025578169651869825
ZMB,LVA,0.0001349677697594674
ZMB,MAC,0.0002004713017515538
ZMB,MAR,3.009270843099458e-05
ZMB,MDA,5.799159033883795e-06
ZMB,MDG,2.206892940607012e-05
ZMB,MDV,1.2150935977999915e-06
ZMB,MEX,0.0009164086108547532
ZMB,MKD,4.485859241193119e-05
ZMB,MLI,1.7708740804101517e-05
ZMB,MLT,0.0005823477550957573
ZMB,MMR,9.354306514515454e-05
ZMB,MNE,6.689714447805632e-05
ZMB,MNG,8.517889346166831e-05
ZMB,MOZ,0.00013850485728730987
ZMB,MRT,0.00012067710389109504
ZMB,MSR,2.334477768376011e-06
ZMB,MUS,0.0023037417261428934
ZMB,MWI,0.0022937937715028227
ZMB,MYS,0.006839555462555704
ZMB,NCL,0.00026724069495066334
ZMB,NER,4.126491148364327e-05
ZMB,NGA,0.0006444107412431142
ZMB,NIC,1.4880735293605375e-06
ZMB,NLD,0.06804511663841618
ZMB,NOR,0.0012442391990294132
ZMB,NPL,5.438792233988318e-06
ZMB,NZL,0.00023134300169456263
ZMB,OMN,0.00034574905746276524
ZMB,PAK,0.0002521835214086103
ZMB,PAN,7.725082386396782e-05
ZMB,PER,2.6007164272364337e-05
ZMB,PHL,0.0002371920960817807
ZMB,PNG,8.228181071239311e-05
ZMB,POL,0.0006814594443935692
ZMB,PRK,2.2056445567736556e-05
ZMB,PRT,0.0031476392104209877
ZMB,PRY,6.0097197737765326e-06
ZMB,PSE,0.00011601480640145426
ZMB,PYF,7.491967511914742e-06
ZMB,QAT,0.002103251282505895
ZMB,ROU,0.00026800720262434396
ZMB,RUS,0.0003744585566064012
ZMB,RWA,3.641618867488796e-05
ZMB,SAU,0.0011295543375384274
ZMB,SCG_F,0.0011766467047561774
ZMB,SDN,7.325516334133921e-05
ZMB,SEN,4.938606444756952e-06
ZMB,SGP,0.010530543749374292
ZMB,SLB,3.804241668180658e-06
ZMB,SLE,2.0460178772818483e-05
ZMB,SLV,3.721016079290248e-06
ZMB,SOM,4.165773626320601e-05
ZMB,SRB,1.3642338530916069e-05
ZMB,STP,6.486352721351914e-05
ZMB,SUR,4.4933495441932565e-06
ZMB,SVK,8.421597339820626e-06
ZMB,SVN,3.762212745791001e-05
ZMB,SWE,0.007983239840575945
ZMB,SWZ,0.00241878279315433
ZMB,SYC,8.699903709070159e-05
ZMB,SYR,3.125620216368252e-05
ZMB,TCA,7.963024345034464e-06
ZMB,TCD,4.8871730308226776e-05
ZMB,TGO,2.3777550745990245e-06
ZMB,THA,0.005991439273176754
ZMB,TJK,2.4636438823339278e-05
ZMB,TKM,0.00032614110872018455
ZMB,TLS,9.820619489068424e-08
ZMB,TON,9.837264606846504e-07
ZMB,TTO,6.794537077013104e-06
ZMB,TUN,5.564462873212838e-05
ZMB,TUR,8.327968552318914e-05
ZMB,TUV,1.9974141333698492e-08
ZMB,TWN,0.00441884682927445
ZMB,TZA,0.0001576350911496596
ZMB,UGA,0.00015593063108918396
ZMB,UKR,0.0003882998042947654
ZMB,URY,6.250657853614271e-05
ZMB,USA,0.07331261396535026
ZMB,UZB,1.5288540679168386e-06
ZMB,VCT,1.2057723318442654e-05
ZMB,VEN,0.00014688317732090747
ZMB,VNM,0.00011564694929855864
ZMB,VUT,1.5771249094732764e-06
ZMB,W,0.475589924619493
ZMB,WSM,1.378215752025196e-06
ZMB,WXD,0.0006028761788514659
ZMB,YEM,5.742565633438316e-06
ZMB,ZAF,0.009434828104022816
ZMB,ZWE,0.0012860417478172887
ZWE,ABW,0.0008147816927201148
ZWE,AFG,0.00010671904783695192
ZWE,AGO,0.013267548917551634
ZWE,AIA,3.171513065014761e-05
ZWE,ALB,1.3246195114825331e-05
ZWE,ANT_F,0.00014950028709205982
ZWE,ARE,0.0039106649532267826
ZWE,ARG,0.00011854779225356584
ZWE,ARM,4.013042236494631e-06
ZWE,ATG,0.0002529321116029185
ZWE,AUS,0.007809669467871249
ZWE,AUT,0.0008270601292877382
ZWE,AZE,0.00019411711185245823
ZWE,BDI,2.2484607550477784e-06
ZWE,BEL,0.0034160561826894888
ZWE,BEN,3.723503605932338e-05
ZWE,BFA,0.0001948166329762508
ZWE,BGD,0.00014270756881102075
ZWE,BGR,0.0005051883700899922
ZWE,BHR,0.00031166295843623076
ZWE,BHS,0.0013153469119242893
ZWE,BIH,6.30910198530424e-05
ZWE,BLR,0.00013545200948566772
ZWE,BLZ,0.00033433953982895244
ZWE,BMU,0.0026279325562546603
ZWE,BOL,5.880185085715594e-06
